pmid,title,pub_year,cluster,domain,has_abstract
26572796,Association of Coffee Consumption With Total and Cause-Specific Mortality in 3 Large Prospective Cohorts.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26552598,Validation of a risk prediction tool for coronary heart disease in middle-aged women.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26547539,Abuse in Childhood or Adolescence and Gestational Diabetes: A Retrospective Cohort Study.,2016,4,"Domain 4: sexual, childhood, physical, likely",TRUE
26546032,Zinc intake and risk of Crohn’s disease and ulcerative colitis: a prospective cohort study.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26537938,Carbohydrate quality and quantity and risk of type 2 diabetes in US women.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26537935,Habitual intake of flavonoid subclasses and risk of colorectal cancer in 2 large prospective cohorts.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26522276,"Long-term changes in sleep duration, energy balance and risk of type 2 diabetes.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26511487,Plasma Inflammatory Markers and Risk of Advanced Colorectal Adenoma in Women.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26501211,Epidemiology of Sarcoidosis in a Prospective Cohort Study of U.S. Women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26490308,Prognostic Utility of Molecular Factors by Age at Diagnosis of Colorectal Cancer.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26483103,The Risk of Coronary Heart Disease Associated With Glycosylated Hemoglobin of 6.5% or Greater Is Pronounced in the Haptoglobin 2-2 Genotype.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26473946,Rheumatoid Arthritis and Mortality Among Women During 36 Years of Prospective Follow-Up: Results From the Nurses' Health Study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26463139,"Total, Dietary, and Supplemental Vitamin C Intake and Risk of Incident Kidney Stones.",2016,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26457712,Neighborhood Self-Selection: The Role of Pre-Move Health Factors on the Built and Socioeconomic Environment.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26454157,WCRF-AICR continuous update project: Systematic literature review of prospective studies on circulating 25-hydroxyvitamin D and kidney cancer risk.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26449316,Depression and risk of epithelial ovarian cancer: Results from two large prospective cohort studies.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26447482,"Intakes of Lutein, Zeaxanthin, and Other Carotenoids and Age-Related Macular Degeneration During 2 Decades of Prospective Follow-up.",2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26446243,Lifestyle Factors and Risk of Restless Legs Syndrome: Prospective Cohort Study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26429077,Saturated Fats Compared With Unsaturated Fats and Sources of Carbohydrates in Relation to Risk of Coronary Heart Disease: A Prospective Cohort Study.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26423390,Alcohol consumption and risk of cutaneous basal cell carcinoma in women and men: 3 prospective cohort studies.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26423386,Postdiagnostic intake of one-carbon nutrients and alcohol in relation to colorectal cancer survival.,2015,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26419959,MicroRNA MIR21 and T Cells in Colorectal Cancer.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26417693,Ovarian infertility is associated with cardiovascular disease risk factors in later life: A Japanese cross-sectional study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26404866,"Rosacea, Use of Tetracycline, and Risk of Incident Inflammatory Bowel Disease in Women.",2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26403814,"Long-term status and change of body fat distribution, and risk of colorectal cancer: a prospective cohort study.",2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26397775,Neighborhood walkability and particulate air pollution in a nationwide cohort of women.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26388349,Is grand-parental smoking associated with adolescent obesity? A three-generational study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26385458,Alcohol Consumption and Risk of Breast Cancer by Tumor Receptor Expression.,2015,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
26384849,Alcohol consumption and risk of breast cancer by molecular subtype: Prospective analysis of the nurses' health study after 26 years of follow-up.,2016,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
26382604,Prediagnostic Plasma Adiponectin and Survival among Patients with Colorectal Cancer.,2015,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26370252,Urinary isoflavonoids and risk of type 2 diabetes: a prospective investigation in US women.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26354537,"Carotenoids, vitamin A, vitamin C, vitamin E, and folate and risk of self-reported hearing loss in women.",2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26348178,Association of Fecundity With Changes in Adult Female Weight.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26335607,Postmenopausal mammographic breast density and subsequent breast cancer risk according to selected tissue markers.,2015,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
26335147,A prospective study of leisure-time physical activity and risk of incident epithelial ovarian cancer: Impact by menopausal status.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26311717,Fusobacterium nucleatum in colorectal carcinoma tissue and patient prognosis.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26308195,Role of salpingectomy at the time of urogynecologic surgery.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26305323,Processed and Unprocessed Red Meat and Risk of Colorectal Cancer: Analysis by Tumor Location and Modification by Time.,2015,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26290574,A Prospective Investigation of the Association Between Urinary Excretion of Dietary Lignan Metabolites and Weight Change in US Women.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26286216,"Light to moderate intake of alcohol, drinking patterns, and risk of cancer: results from two prospective US cohort studies.",2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26251064,Work schedule and physical factors in relation to fecundity in nurses.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26239524,Post-Traumatic Stress Disorder and Risk for Incident Rheumatoid Arthritis.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26238146,Endometriosis and the risks of systemic lupus erythematosus and rheumatoid arthritis in the Nurses' Health Study II.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26237562,Long-term intake of animal flesh and risk of developing hypertension in three prospective cohort studies.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26236952,High School Diet and Risk of Crohn's Disease and Ulcerative Colitis.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26228391,Joint association between birth weight at term and later life adherence to a healthy lifestyle with risk of hypertension: a prospective cohort study.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26224304,Citrus consumption and risk of basal cell carcinoma and squamous cell carcinoma of the skin.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26223889,Urinary melatonin and risk of ovarian cancer.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26222043,Association Between Social Integration and Suicide Among Women in the United States.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26219234,Rice consumption and cancer incidence in US men and women.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26199273,Birth weight and later life adherence to unhealthy lifestyles in predicting type 2 diabetes: prospective cohort study.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26195245,Assessing incremental value of biomarkers with multi-phase nested case-control studies.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26186277,Risk of depression in women with psoriasis: a cohort study.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26181352,Fusobacterium nucleatum and T Cells in Colorectal Carcinoma.,2015,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26180245,Dietary Fat and Fiber Intakes Are Not Associated with Patterns of Urinary Estrogen Metabolites in Premenopausal Women.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26172864,"Caffeine Intake, Coffee Consumption, and Risk of Cutaneous Malignant Melanoma.",2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26169989,The role of allelic variation in estrogen receptor genes and major depression in the Nurses Health Study.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26156740,Olive oil consumption and risk of type 2 diabetes in US women.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26125994,Ophthalmic and Glaucoma Treatment Characteristics Associated With Changes in Health-related Quality of Life Before and After Newly Diagnosed Primary Open-angle Glaucoma in Nurses' Health Study Participants.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26124488,Citrus Consumption and Risk of Cutaneous Malignant Melanoma.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26124186,Trauma Exposure and Posttraumatic Stress Disorder Symptoms Predict Onset of Cardiovascular Events in Women.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26121987,"A prospective study of insulin-like growth factor 1, its binding protein 3, and risk of endometriosis.",2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26116215,A Meta-Regression Method for Studying Etiological Heterogeneity Across Disease Subtypes Classified by Multiple Biomarkers.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26109502,Mismatch of Sleep and Work Timing and Risk of Type 2 Diabetes.,2015,3,"Domain 3: shift, night, work, sleep",TRUE
26103573,Personal history of rosacea and risk of incident cancer among women in the US.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26098791,Interactions between amino acid-defined major histocompatibility complex class II variants and smoking in seropositive rheumatoid arthritis.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26092381,Proportion of colon cancer attributable to lifestyle in a cohort of US women.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26084363,Long-Term Change in Diet Quality Is Associated with Body Weight Change in Men and Women.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26084210,Adolescent dietary vitamin D and sun exposure in relation to benign breast disease.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26065406,Prospective study of body fat distribution and the risk of endometrial cancer.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26063479,Oral contraceptive use and colorectal cancer in the Nurses' Health Study I and II.,2015,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
26063478,"Caffeine, coffee, and tea intake and urinary estrogens and estrogen metabolites in premenopausal women.",2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26053088,Childhood Physical and Sexual Abuse History and Leukocyte Telomere Length among Women in Middle Adulthood.,2015,4,"Domain 4: sexual, childhood, physical, likely",TRUE
26049054,"Infertility, fertility treatment, and risk of hypertension.",2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
26048094,Circulating Very-Long-Chain Saturated Fatty Acids and Incident Coronary Heart Disease in US Men and Women.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
26026393,Association Between Plasma Levels of Macrophage Inhibitory Cytokine-1 Before Diagnosis of Colorectal Cancer and Mortality.,2015,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
25994740,Plasma C-reactive protein and risk of breast cancer in two prospective studies and a meta-analysis.,2015,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
25986779,Job strain and changes in the body mass index among working women: a prospective study.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
25970579,Multilocus heterozygosity and coronary heart disease: nested case-control studies in men and women.,2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
25957197,"Association of autistic traits in adulthood with childhood abuse, interpersonal victimization, and posttraumatic stress.",2015,4,"Domain 4: sexual, childhood, physical, likely",TRUE
25956005,Prospective Study of Ambient Particulate Matter Exposure and Risk of Pulmonary Embolism in the Nurses' Health Study Cohort.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
25950801,Association between shift work and severity of depressive symptoms among female nurses: the Korea Nurses' Health Study.,2016,6,"Domain 6: use, diabetes, weight, bmi",TRUE
25948665,"Association between intakes of magnesium, potassium, and calcium and risk of stroke: 2 cohorts of US women and updated meta-analyses.",2015,2,"Domain 2: intake, chd, dietary, consumption",TRUE
25944181,Nut consumption and risk of colorectal cancer in women.,2016,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
25943349,The association of body size in early to mid-life with adult urinary 6-sulfatoxymelatonin levels among night shift health care workers.,2015,3,"Domain 3: shift, night, work, sleep",TRUE
25930050,Adulthood Weight Change and Risk of Colorectal Cancer in the Nurses' Health Study and Health Professionals Follow-up Study.,2015,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
25926123,The association of long-term exposure to PM2.5 on all-cause mortality in the Nurses' Health Study and the impact of measurement-error correction.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
25917867,"Premenopausal plasma carotenoids, fluorescent oxidation products, and subsequent breast cancer risk in the nurses' health studies.",2015,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
25904735,Urinary Excretion of Select Dietary Polyphenol Metabolites Is Associated with a Lower Risk of Type 2 Diabetes in Proximate but Not Remote Follow-Up in a Prospective Investigation in 2 Cohorts of US Women.,2015,6,"Domain 6: use, diabetes, weight, bmi",TRUE
