author_raw,author_id,notes,merged_by,merged_date
Petrovic KE,Petrovic K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pettaway C,Pettaway CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Peyser P,Peyser PA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Phan T,Phan TG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pharoah PD,Pharoah PDP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Philips K,Philips KH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pijnenburg YA,Pijnenburg YAL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pinsky JL,Pinsky J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pirastu NN,Pirastu N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pitsillides A,Pitsillides AN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Platou C,Platou CG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Plump A,Plump AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polak J,Polak JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polderman TJ,Polderman TJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polfus L,Polfus LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polkinghorne K,Polkinghorne KR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Polter E,Polter EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pompeii L,Pompeii LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pooler LC,Pooler L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Poole CJ,Poole C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Porneala B,Porneala BC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Porteous D,Porteous DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Post W,Post WS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Potter SC,Potter S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Poulter NR,Poulter N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Powell D,Powell DS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Powell J,Powell JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Powell JE,Powell JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Powe N,Powe NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pratte K,Pratte KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Preisser J,Preisser JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Prentice R,Prentice RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Press M,Press MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Preuss M,Preuss MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Price J,Price JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Price TR,Price TS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Prineas R,Prineas RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Prins B,Prins BP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Prizment A,Prizment AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Probst-Hensch N,Probst-Hensch NM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Province MM,Province MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Province M,Province MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Psaty B,Psaty BM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Pugh EW,Pugh E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Punjabi N,Punjabi NM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Purcell SM,Purcell S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Puurunen MK,Puurunen M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Quarells R,Quarells RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Qureshi W,Qureshi WT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Qu LP,Qu L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Raffel L,Raffel LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Raffield L,Raffield LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Raitakari O,Raitakari OT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rallidis LS,Rallidis L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ramachandran V,Ramachandran VS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ramos EM,Ramos E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ramulu P,Ramulu PY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ranchalis JE,Ranchalis J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Randall J,Randall JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rao PS,Rao P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rapoport D,Rapoport DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rasmussen-Torvik L,Rasmussen-Torvik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rasmussen-Torvik LJF,Rasmussen-Torvik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rasmussen M,Rasmussen ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ratliff S,Ratliff SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rautaharju P,Rautaharju PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rawlings A,Rawlings AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rayner NWNWR,Rayner NW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rea TJ,Rea TD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rea T,Rea TD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rebholz C,Rebholz CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Redline SS,Redline S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reed N,Reed NS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rehm H,Rehm HL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reid R,Reid RI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reilly D,Reilly DF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reilly M,Reilly MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reiner A,Reiner AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reis J,Reis JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Relton C,Relton CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Resnick H,Resnick HE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Resnick S,Resnick SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reusch JE,Reusch JEB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rexrode K,Rexrode KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reyes D,Reyes DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Riaz MB,Riaz M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ribeiro AA,Ribeiro ALP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rice J,Rice JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rice KM,Rice K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rice T,Rice TK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Richards A,Richards AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Richards JS,Richards JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Richard MA,Richard M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rich S,Rich SS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ridker P,Ridker PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Riedel-Heller SG,Riedel-Heller S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rieder M,Rieder MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Riley W,Riley WA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rimm E,Rimm EB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ring KB,Ring K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ring S,Ring SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rioux J,Rioux JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Risch NJ,Risch N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ritchie M,Ritchie MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rivadeneira FF,Rivadeneira F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rivera N,Rivera NV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robbins J,Robbins JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robertson N,Robertson NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Roberts D,Roberts DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robinson J,Robinson JG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robinson JC,Robinson JG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Roden D,Roden DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Roderick P,Roderick PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rodriguez BAT,Rodriguez B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rodriguez C,Rodriguez CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rogers S,Rogers SL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rohde RR,Rohde R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Romaine SP,Romaine SPR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Romm F,Romm FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosamond W,Rosamond WD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosamond WR,Rosamond WD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosenberg AZ,Rosenberg AT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosendaal F,Rosendaal FR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosengren AH,Rosengren A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosen J,Rosen JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
