pmid,title,abstract,pub_year,text,has_abstract
mesa_2017_wareham_nj_hofer_e_joshi_pk_kristiansson,"Wareham NJ, Hofer E, Joshi PK, Kristiansson K, Traglia M, Havulinna AS, Goel A, Nalls MA, Sober S, Vuckovic D, Luan J, Del Greco MF, Ayers KL, Marrugat J, Ruggiero D, Lopez LM, Niiranen T, Enroth S, Jackson AU, Nelson CP, Huffman JE, Zhang W, Marten J, Gandin I, Harris SE, Zemunik T, Lu Y, Evangelou E, Shah N, de Borst MH, Mangino M, Prins BP, Campbell A, Li-Gao R, Chauhan G, Oldmeadow C, Abecasis G, Abedi M, Barbieri CM, Barnes MR, Batini C, Beilby J, Blake T, Boehnke M, Bottinger EP, Braund PS, Brown M, Brumat M, Campbell H, Chambers JC, Cocca M, Collins F, Connell J, Cordell HJ, Damman JJ, Davies G, de Geus EJ, de Mutsert R, Deelen J, Demirkale Y, Doney ASF, Dorr M, Farrall M, Ferreira T, Franberg M, Gao H, Giedraitis V, Gieger C, Giulianni F, Gow AJ, Hamsten A, Harris TB, Hofman A, Holliday EG, Hui J, Jarvelin MR, Johansson A, Johnson AD, Jousilahti P, Jula A, Kahonen M, Kathiresan S, Khaw KT, Kocic I, Koskinen S, Langenberg C, Larson M, Launer LJ, Lehne B, Liewald DCM, Lin L, Lind L, Mach F, Mamasoula C, Menni C, Mifsud B, Milaneschi Y, Morgan A, Morris AD, Morrison AC, Munson PJ, Nandakumar P, Nguyen QT, Nutile T, Oldehinkel AJ, Oostra BA, Org E, Padmanabhan S, Palotie A, Pare G, Pattie A, Penninx BWJH, Poulter N, Pramstaller PP, Raitakari OT, Ren M, Rice K, Ridker PM, Riese H, Ripatti S, Robino A, Rotter JI, Rudan I, Saba Y, Saint Pierre A, Sala CF, Sarin AP, Schmidt R, Scott R, Seelen MA, Shields DC, Siscovick D, Sorice R, Stanton A, Stott DJ, Sundstrom J, Swertz M, Taylor KD, Thom S, Tzoulaki I, Tzourio C, Uitterlinden AG, Volker U, Vollenweider P, Wild S, Willemsen G, Wright AE, Yao J, Theriault S, Conen D, Attia J, Sever P, Debette S, Mook-Kanamori DO , Zeggini E, Spector TD, van der Harst P, Palmer CAN, Vergnaud AC, Loos RJF, Polasek O, Starr JM, Girotto G, Hayward C, Kooner JS, Lindgren Cm, Vitart V, Samani NJ, Tuomilehto J, Gyllensten U, Knekt P, Deary IJ, Ciullo M, Elosua R, Keavney BD, Hicks AA, Scott RA, Gasparini P, Laan M, Liu Y, Watkins H, Hartman CA, Salomaa V, Toniolo D, Perola M, Wilson JF, Schmidt H, Zhao JH, Lehtimaki T, van Duijn Cm, Gudnason V, Psaty Bm, Peters A, Rettig R, James A, Jukema JW, Strachan DP, Metspalu A, Ingelsson E, Boomsma DI, Franco OH, Bouchud M, Newton-Cheh C, Munroe PB, Elliot P, Chasman DI, Chakravarti A, Knight J, Morris AP, Levy D, Tobin MD, Snieder H, Caulfield MJ, Ehret GB. Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney. Hypertension. 2017. pii: HYPERTENSIONAHA.117.09438. doi: 10.1161/HYPERTENSIONAHA.117.09438. Lin HJ, Christophersen IE, Rienstra M, Roselli C, Yin X, Geelhoed B, Barnard J, Lin H, Arking DE, Smith AV, Albert CM, Chaffin M, Tucker NR, Li M, Klarin D, Bihlmeyer NA, Low SK, Weeke PE, Muller-Nurasyid M, Simth JG, Brody JA, Niemijer MN, Dorr M, Trompet S, Huffman J, Gustafsson S, Schurmann C, Kleber ME, Lyytikainen LP, Seppala I, Malik R, R V R Horimoto A, Perez M, Sinisalo J, Aeschbacher S, Theriault S, Yao J, Radmanesh F, Weiss S, Teumer A, Choi SH, Weng LC, Clauss S, Deo R, Rader DJ, Shah SH, Sun A, Hopewell JC, Debette S, Chauhan G, Yang Q, Worrall BB, Pare G, Kamatani Y, Hagemeijer YP, Verweij N, Siland JE, Kubo M, Smith JD, Van Wangoner DR, Bis JC, Perz S, Psaty BM, Ridker PM, Magnani JW, Harris TB, Launer LJ, Shoemaker MB, Padmanabhan S, Haessler J, Bartz TM, Waldenberger M, Lichtner P, Arendt M, Krieger JE, Kahonen M, Risch L, Mansur AJ, Peters A, Smith BH, Lind L, Scott SA, Lu Y, Bottinger EB, Hernesniemi J, Lindgren CM, Wong JA, Huang J, Eskola M, Morris AP, Ford I, Reiner AP, Delgado G, Chen LY, Chen YI, Sandhu RK, Li M, Boerwinkle E, Eisele L, Lannfelt L, Rost N, Anderson CD, Taylor KD, Campbell A, Magnusson PK, Porteous D, Hocking LJ, Vlachopoulou E, Pedersen NL, Nikus K, Orho-Melander M, Hamsten A, Heeringa J, Denny JC, Kriebel J, Darbar D, Newton-Cheh C, Shaffer C, Macfarlane PW, Heilmann-Heimback S, Almgren P, Huang PL, Sotoodehnia N, Soliman EZ, Uitterlinden AG, Hofman A, Franco OH, Volker U, Jockel KH, Sinner MF, Lin HJ, Guo X; METASTROKE Consortium of the ISGC, Neurology Working Group of the CHARGE Consortium, DichgansM, Ingelsson E, Kooperberg C, Melander O, J F Loos R, Laurikka J, Conen D, Rosand J, van der Harst P, Lokki ML, Kathiresan S, Pereira A, Jukema JW, Hayward C, Rotter JI, Marz W, Lehtimaki T, Stricker BH, Chung MK, Felix SB, Gudnason V, Alonso A, Roden DM, Kaab S, Chasman DI, Heckbert SR, Benjamin EJ, Tanaka T, Lunetta KL, Lubitz SA, Ellinor PT; AFGen Consortium. Erratum: Large-scale analyses of common and rare variants identify 12 new loci associated with atrial fibrillation",NA,2017,"Wareham NJ, Hofer E, Joshi PK, Kristiansson K, Traglia M, Havulinna AS, Goel A, Nalls MA, Sober S, Vuckovic D, Luan J, Del Greco MF, Ayers KL, Marrugat J, Ruggiero D, Lopez LM, Niiranen T, Enroth S, Jackson AU, Nelson CP, Huffman JE, Zhang W, Marten J, Gandin I, Harris SE, Zemunik T, Lu Y, Evangelou E, Shah N, de Borst MH, Mangino M, Prins BP, Campbell A, Li-Gao R, Chauhan G, Oldmeadow C, Abecasis G, Abedi M, Barbieri CM, Barnes MR, Batini C, Beilby J, Blake T, Boehnke M, Bottinger EP, Braund PS, Brown M, Brumat M, Campbell H, Chambers JC, Cocca M, Collins F, Connell J, Cordell HJ, Damman JJ, Davies G, de Geus EJ, de Mutsert R, Deelen J, Demirkale Y, Doney ASF, Dorr M, Farrall M, Ferreira T, Franberg M, Gao H, Giedraitis V, Gieger C, Giulianni F, Gow AJ, Hamsten A, Harris TB, Hofman A, Holliday EG, Hui J, Jarvelin MR, Johansson A, Johnson AD, Jousilahti P, Jula A, Kahonen M, Kathiresan S, Khaw KT, Kocic I, Koskinen S, Langenberg C, Larson M, Launer LJ, Lehne B, Liewald DCM, Lin L, Lind L, Mach F, Mamasoula C, Menni C, Mifsud B, Milaneschi Y, Morgan A, Morris AD, Morrison AC, Munson PJ, Nandakumar P, Nguyen QT, Nutile T, Oldehinkel AJ, Oostra BA, Org E, Padmanabhan S, Palotie A, Pare G, Pattie A, Penninx BWJH, Poulter N, Pramstaller PP, Raitakari OT, Ren M, Rice K, Ridker PM, Riese H, Ripatti S, Robino A, Rotter JI, Rudan I, Saba Y, Saint Pierre A, Sala CF, Sarin AP, Schmidt R, Scott R, Seelen MA, Shields DC, Siscovick D, Sorice R, Stanton A, Stott DJ, Sundstrom J, Swertz M, Taylor KD, Thom S, Tzoulaki I, Tzourio C, Uitterlinden AG, Volker U, Vollenweider P, Wild S, Willemsen G, Wright AE, Yao J, Theriault S, Conen D, Attia J, Sever P, Debette S, Mook-Kanamori DO , Zeggini E, Spector TD, van der Harst P, Palmer CAN, Vergnaud AC, Loos RJF, Polasek O, Starr JM, Girotto G, Hayward C, Kooner JS, Lindgren Cm, Vitart V, Samani NJ, Tuomilehto J, Gyllensten U, Knekt P, Deary IJ, Ciullo M, Elosua R, Keavney BD, Hicks AA, Scott RA, Gasparini P, Laan M, Liu Y, Watkins H, Hartman CA, Salomaa V, Toniolo D, Perola M, Wilson JF, Schmidt H, Zhao JH, Lehtimaki T, van Duijn Cm, Gudnason V, Psaty Bm, Peters A, Rettig R, James A, Jukema JW, Strachan DP, Metspalu A, Ingelsson E, Boomsma DI, Franco OH, Bouchud M, Newton-Cheh C, Munroe PB, Elliot P, Chasman DI, Chakravarti A, Knight J, Morris AP, Levy D, Tobin MD, Snieder H, Caulfield MJ, Ehret GB. Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney. Hypertension. 2017. pii: HYPERTENSIONAHA.117.09438. doi: 10.1161/HYPERTENSIONAHA.117.09438. Lin HJ, Christophersen IE, Rienstra M, Roselli C, Yin X, Geelhoed B, Barnard J, Lin H, Arking DE, Smith AV, Albert CM, Chaffin M, Tucker NR, Li M, Klarin D, Bihlmeyer NA, Low SK, Weeke PE, Muller-Nurasyid M, Simth JG, Brody JA, Niemijer MN, Dorr M, Trompet S, Huffman J, Gustafsson S, Schurmann C, Kleber ME, Lyytikainen LP, Seppala I, Malik R, R V R Horimoto A, Perez M, Sinisalo J, Aeschbacher S, Theriault S, Yao J, Radmanesh F, Weiss S, Teumer A, Choi SH, Weng LC, Clauss S, Deo R, Rader DJ, Shah SH, Sun A, Hopewell JC, Debette S, Chauhan G, Yang Q, Worrall BB, Pare G, Kamatani Y, Hagemeijer YP, Verweij N, Siland JE, Kubo M, Smith JD, Van Wangoner DR, Bis JC, Perz S, Psaty BM, Ridker PM, Magnani JW, Harris TB, Launer LJ, Shoemaker MB, Padmanabhan S, Haessler J, Bartz TM, Waldenberger M, Lichtner P, Arendt M, Krieger JE, Kahonen M, Risch L, Mansur AJ, Peters A, Smith BH, Lind L, Scott SA, Lu Y, Bottinger EB, Hernesniemi J, Lindgren CM, Wong JA, Huang J, Eskola M, Morris AP, Ford I, Reiner AP, Delgado G, Chen LY, Chen YI, Sandhu RK, Li M, Boerwinkle E, Eisele L, Lannfelt L, Rost N, Anderson CD, Taylor KD, Campbell A, Magnusson PK, Porteous D, Hocking LJ, Vlachopoulou E, Pedersen NL, Nikus K, Orho-Melander M, Hamsten A, Heeringa J, Denny JC, Kriebel J, Darbar D, Newton-Cheh C, Shaffer C, Macfarlane PW, Heilmann-Heimback S, Almgren P, Huang PL, Sotoodehnia N, Soliman EZ, Uitterlinden AG, Hofman A, Franco OH, Volker U, Jockel KH, Sinner MF, Lin HJ, Guo X; METASTROKE Consortium of the ISGC, Neurology Working Group of the CHARGE Consortium, DichgansM, Ingelsson E, Kooperberg C, Melander O, J F Loos R, Laurikka J, Conen D, Rosand J, van der Harst P, Lokki ML, Kathiresan S, Pereira A, Jukema JW, Hayward C, Rotter JI, Marz W, Lehtimaki T, Stricker BH, Chung MK, Felix SB, Gudnason V, Alonso A, Roden DM, Kaab S, Chasman DI, Heckbert SR, Benjamin EJ, Tanaka T, Lunetta KL, Lubitz SA, Ellinor PT; AFGen Consortium. Erratum: Large-scale analyses of common and rare variants identify 12 new loci associated with atrial fibrillation",FALSE
mesa_2017_relation_of_serum_vitamin_d_to_risk_of_m,Relation of Serum Vitamin D to Risk of Mitral Annular Aortic Valve Calcium (from the Multi-Ethnic Study of Atherosclerosis),NA,2017,Relation of Serum Vitamin D to Risk of Mitral Annular Aortic Valve Calcium (from the Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2017_hepatocyte_growth_factor_demonstrates_ra,Hepatocyte growth factor demonstrates racial heterogeneity as a biomarker for coronary heart disease,NA,2017,Hepatocyte growth factor demonstrates racial heterogeneity as a biomarker for coronary heart disease,FALSE
mesa_2017_individual_and_area_level_ses_in_diabete,Individual- and Area-Level SES in Diabetes Risk Prediction: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Individual- and Area-Level SES in Diabetes Risk Prediction: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_coronary_artery_calcium_volume_and_densi,Coronary Artery Calcium Volume and Density: Potential Interactions and Overall Predictive Value: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Coronary Artery Calcium Volume and Density: Potential Interactions and Overall Predictive Value: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_the_10_year_prognostic_value_of_zero_and,The 10-Year Prognostic Value of Zero and Minimal CAC,NA,2017,The 10-Year Prognostic Value of Zero and Minimal CAC,FALSE
mesa_2017_family_history_of_chd_is_associated_with,Family History of CHD is Associated With Severe CAC in South Asians: Comparing the MASALA and MESA Studies,NA,2017,Family History of CHD is Associated With Severe CAC in South Asians: Comparing the MASALA and MESA Studies,FALSE
mesa_2017_associations_of_vitamin_d_binding_globul,Associations of Vitamin D-Binding Globulin and Bioavailable Vitamin D Concentrations With Coronary Heart Disease Events: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2017,Associations of Vitamin D-Binding Globulin and Bioavailable Vitamin D Concentrations With Coronary Heart Disease Events: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2017_experiences_of_discrimination_and_incide,Experiences of Discrimination and Incident Type 2 Diabetes Mellitus: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2017,Experiences of Discrimination and Incident Type 2 Diabetes Mellitus: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2017_association_between_smoking_and_serum_gl,Association Between Smoking and Serum GlycA and High-Sensitivity C-Reactive Protein Levels: The Multi-Ethnic Study of Atherosclerosis (MESA) and Brazilian Longitudinal Study of Adult Health (ELSA-Brasil),NA,2017,Association Between Smoking and Serum GlycA and High-Sensitivity C-Reactive Protein Levels: The Multi-Ethnic Study of Atherosclerosis (MESA) and Brazilian Longitudinal Study of Adult Health (ELSA-Brasil),FALSE
mesa_2017_associations_of_neighborhood_crime_and_s,Associations of Neighborhood Crime and Safety and with Changes in Body Mass Index and Waist Circumference: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Associations of Neighborhood Crime and Safety and with Changes in Body Mass Index and Waist Circumference: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_neighborhood_characteristics_influence_d,Neighborhood characteristics influence DNA methylation of genes involved in stress response and inflammation: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Neighborhood characteristics influence DNA methylation of genes involved in stress response and inflammation: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_fifteen_genetic_loci_associated_with_the,Fifteen Genetic Loci Associated With the Electrocardiographic P Wave,NA,2017,Fifteen Genetic Loci Associated With the Electrocardiographic P Wave,FALSE
mesa_2017_correction_genome_wide_physical_activity,"Correction: Genome-wide physical activity interactions in adiposity – A meta-analysis of 200,452 adults",NA,2017,"Correction: Genome-wide physical activity interactions in adiposity – A meta-analysis of 200,452 adults",FALSE
mesa_2017_aortic_arch_pulse_wave_velocity_assessed,Aortic Arch Pulse Wave Velocity Assessed by Magnetic Resonance Imaging as a Predictor of Incident Cardiovascular Events: The MESA (Multi-Ethnic Study of Atherosclerosis),NA,2017,Aortic Arch Pulse Wave Velocity Assessed by Magnetic Resonance Imaging as a Predictor of Incident Cardiovascular Events: The MESA (Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2017_hypertrabeculated_left_ventricular_myoca,Hypertrabeculated Left Ventricular Myocardium in Relationship to Myocardial Function and Fibrosis: The Multi-Ethnic Study of Atherosclerosis,NA,2017,Hypertrabeculated Left Ventricular Myocardium in Relationship to Myocardial Function and Fibrosis: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2017_non_gfr_determinants_of_low_molecular_we,Non-GFR Determinants of Low-Molecular-Weight Serum Protein Filtration Markers in the Elderly: AGES-Kidney and MESA-Kidney,NA,2017,Non-GFR Determinants of Low-Molecular-Weight Serum Protein Filtration Markers in the Elderly: AGES-Kidney and MESA-Kidney,FALSE
mesa_2017_differences_in_natriuretic_peptide_level,Differences in Natriuretic Peptide Levels by Race/Ethnicity (From the Multi-Ethnic Study of Atherosclerosis),NA,2017,Differences in Natriuretic Peptide Levels by Race/Ethnicity (From the Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2017_pericardial_but_not_hepatic_fat_by_ct_is,"Pericardial, But Not Hepatic, Fat by CT Is Associated With CV Outcomes and Structure: The Multi-Ethnic Study of Atherosclerosis",NA,2017,"Pericardial, But Not Hepatic, Fat by CT Is Associated With CV Outcomes and Structure: The Multi-Ethnic Study of Atherosclerosis",FALSE
