pmid,title,abstract,pub_year,text,has_abstract
edshare_doi_10_1093_ei_cbj005,Labor-market Consequences of Poor Attitude and Low Self-esteem in Youth,NA,2006,Labor-market Consequences of Poor Attitude and Low Self-esteem in Youth,FALSE
edshare_doi_10_1093_sw_37_4_338,Family and Individual Patterns in a Group of Middle-Class Dropout Youths,NA,1992,Family and Individual Patterns in a Group of Middle-Class Dropout Youths,FALSE
edshare_doi_10_1111_1468_2354_00132,Compensation Policies and Teacher Decisions,NA,2001,Compensation Policies and Teacher Decisions,FALSE
edshare_doi_10_1111_1536_7150_00023,An Analysis of Kin-Provided Child Care in the Context of Intrafamily Exchanges,NA,2000,An Analysis of Kin-Provided Child Care in the Context of Intrafamily Exchanges,FALSE
edshare_doi_10_1111_curi_12015,"Access to Mathematics: ""A Possessive Investment in Whiteness""",NA,2013,"Access to Mathematics: ""A Possessive Investment in Whiteness""",FALSE
edshare_doi_10_1111_j_1465_7287_1994_tb00423_x,College Major Choice and Changes in the Gender Wage Gap,NA,1994,College Major Choice and Changes in the Gender Wage Gap,FALSE
edshare_doi_10_1111_j_1465_7287_2000_tb00003_x,What Do Schools Produce? Implications of Multiple Outputs in Education,NA,2000,What Do Schools Produce? Implications of Multiple Outputs in Education,FALSE
edshare_doi_10_1111_j_1465_7295_2010_00313_x,In High School and Pregnant: The Importance of Educational and Fertility Expectations for Subsequent Outcomes,NA,2011,In High School and Pregnant: The Importance of Educational and Fertility Expectations for Subsequent Outcomes,FALSE
edshare_doi_10_1111_j_1467_9620_2004_00386_x,Building a Scientific Community: The Need for Replication,NA,2004,Building a Scientific Community: The Need for Replication,FALSE
edshare_doi_10_1111_j_1467_9620_2006_00796_x,"Trends of School Effects on Student Achievement: Evidence from NLS : 72, HSB : 82, and NELS : 92",NA,2006,"Trends of School Effects on Student Achievement: Evidence from NLS : 72, HSB : 82, and NELS : 92",FALSE
edshare_doi_10_1111_j_1468_0262_2005_00627_x,Affirmative Action in Higher Education: How Do Admission and Financial Aid Rules Affect Future Earnings?,NA,2005,Affirmative Action in Higher Education: How Do Admission and Financial Aid Rules Affect Future Earnings?,FALSE
edshare_doi_10_1111_j_1533_8525_1990_tb00326_x,The Social Management of Ambition,NA,1990,The Social Management of Ambition,FALSE
edshare_doi_10_1111_j_1533_8525_1997_tb00475_x,Education and Occupational Sex Segregation: The Decision to Major in Engineering,NA,1997,Education and Occupational Sex Segregation: The Decision to Major in Engineering,FALSE
edshare_doi_10_1111_j_1533_8525_2000_tb00097_x,The Relationship between Adolescent Nonmarital Childbearing and Educational Expectations: A Cohort and Period Comparison,NA,2000,The Relationship between Adolescent Nonmarital Childbearing and Educational Expectations: A Cohort and Period Comparison,FALSE
edshare_doi_10_1111_j_1533_8525_2004_tb02396_x,The Color of the Undergraduate Experience and the Occupational Attainment of Blacks and Whites: Evidence from Longitudinal Data,NA,2004,The Color of the Undergraduate Experience and the Occupational Attainment of Blacks and Whites: Evidence from Longitudinal Data,FALSE
edshare_doi_10_1123_ssj_10_1_18,The Effects of Participation in Sport During the Last Two Years of High School,NA,1993,The Effects of Participation in Sport During the Last Two Years of High School,FALSE
edshare_doi_10_1162_rest_a_00449,The Increasing Complementarity between Cognitive and Social Skills,NA,2014,The Increasing Complementarity between Cognitive and Social Skills,FALSE
edshare_doi_10_1177_0002716202250208,Few Remaining Dreams: Community Colleges Since 1985,NA,2003,Few Remaining Dreams: Community Colleges Since 1985,FALSE
edshare_doi_10_1177_0002716294532001005,The Empirical Evidence of Foreign Language Study,NA,1994,The Empirical Evidence of Foreign Language Study,FALSE
edshare_doi_10_1177_000312240907400503,"The Evolution of Class Inequality in Higher Education: Competition, Exclusion, and Adaptation",NA,2009,"The Evolution of Class Inequality in Higher Education: Competition, Exclusion, and Adaptation",FALSE
edshare_doi_10_1177_0013124513495277,"Athletics, Athletic Leadership, and Academic Achievement",NA,2013,"Athletics, Athletic Leadership, and Academic Achievement",FALSE
edshare_doi_10_1177_001316448304300331,Validity of Locus of Control and Self-Esteem Measures in a National Longitudinal Study,NA,1983,Validity of Locus of Control and Self-Esteem Measures in a National Longitudinal Study,FALSE
edshare_doi_10_1177_001979390005400106,"Male/Female Earnings Differences in Self-Employment: The Effects of Marriage, Children, and the Household Division of Labor",NA,2000,"Male/Female Earnings Differences in Self-Employment: The Effects of Marriage, Children, and the Household Division of Labor",FALSE
edshare_doi_10_1177_001979399504800311,The Effect of Attending Historically Black Colleges and Universities on Future Wages of Black Students,NA,1995,The Effect of Attending Historically Black Colleges and Universities on Future Wages of Black Students,FALSE
edshare_doi_10_1177_002193479202200405,The Black Schools,NA,1992,The Black Schools,FALSE
edshare_doi_10_1177_0022429414530759,Evaluating the Effect of No Child Left Behind on U.S. Music Course Enrollments,NA,2014,Evaluating the Effect of No Child Left Behind on U.S. Music Course Enrollments,FALSE
edshare_doi_10_1177_0042085992027001005,Socioeconomic or Race Differences? Explaining Black and White Adolescent Females' Plans for Education,NA,1992,Socioeconomic or Race Differences? Explaining Black and White Adolescent Females' Plans for Education,FALSE
edshare_doi_10_1177_009155210102800401,The Impact of Community Colleges on the School-to-Work Transition: A Multilevel Analysis,NA,2001,The Impact of Community Colleges on the School-to-Work Transition: A Multilevel Analysis,FALSE
edshare_doi_10_1177_0095327x8100700403,The All-Volunteer Force:Recruitment from Military Families,NA,1981,The All-Volunteer Force:Recruitment from Military Families,FALSE
edshare_doi_10_1177_016146810911100103,Are Community Colleges an Alternative Path for Hispanic Students to Attain a Bachelor's Degree?,NA,2009,Are Community Colleges an Alternative Path for Hispanic Students to Attain a Bachelor's Degree?,FALSE
edshare_doi_10_1177_016146810911100507,The Mean Is Not Enough: Using Quantile Regression to Examine Trends in Asian-White Differences Across the Entire Achievement Distribution,NA,2009,The Mean Is Not Enough: Using Quantile Regression to Examine Trends in Asian-White Differences Across the Entire Achievement Distribution,FALSE
edshare_doi_10_1177_019027250406700104,The Color of the Undergraduate Experience and the Black Self-Concept: Evidence from Longitudinal Data,NA,2004,The Color of the Undergraduate Experience and the Black Self-Concept: Evidence from Longitudinal Data,FALSE
edshare_doi_10_1177_019251396017001006,"Gender, Family Resources, and Success in Science",NA,1996,"Gender, Family Resources, and Success in Science",FALSE
edshare_doi_10_1177_019251399020003003,"Income-Pooling Arrangements, Economic Constraints, and Married Mothers' Child Care Choices",NA,1999,"Income-Pooling Arrangements, Economic Constraints, and Married Mothers' Child Care Choices",FALSE
edshare_doi_10_1177_0730888484011002001,Sex Differences in the Choice of a Male or Female Career Line:An Analysis of Background Characteristics and Work Values,NA,1984,Sex Differences in the Choice of a Male or Female Career Line:An Analysis of Background Characteristics and Work Values,FALSE
edshare_doi_10_1177_0730888485012003004,College Characteristics and Change in Students' Occupational Values: Socialization in American Colleges,NA,1985,College Characteristics and Change in Students' Occupational Values: Socialization in American Colleges,FALSE
edshare_doi_10_1177_0891243204263988,Girls' Low Self-Esteem: How Is It Related to Later Socioeconomic Achievements?,NA,2004,Girls' Low Self-Esteem: How Is It Related to Later Socioeconomic Achievements?,FALSE
edshare_doi_10_1177_089124397011003006,Women's Roles after First Birth: Variable or Stable?,NA,1997,Women's Roles after First Birth: Variable or Stable?,FALSE
edshare_doi_10_1177_152397210200200406,Does the Dropout Age Matter? How Mandatory Schooling Laws Impact High School Completion and School Choice,NA,2002,Does the Dropout Age Matter? How Mandatory Schooling Laws Impact High School Completion and School Choice,FALSE
edshare_doi_10_1177_152397210500500105,Parents Who Won't Pay: Expected Parental Contributions and Postsecondary Schooling,NA,2005,Parents Who Won't Pay: Expected Parental Contributions and Postsecondary Schooling,FALSE
edshare_doi_10_1207_s15327671espr0202_5,"Convergence and Divergence in the Process of Academic Development for Black, White, and Hispanic High School Students",NA,1997,"Convergence and Divergence in the Process of Academic Development for Black, White, and Hispanic High School Students",FALSE
edshare_doi_10_1257_jep_23_4_95,The Changing Selectivity of American Colleges,NA,2009,The Changing Selectivity of American Colleges,FALSE
edshare_doi_10_1353_aad_2012_0863,Mainstreamed Hearing-Impaired High School Seniors: A Re-Analysis of a National Survey,NA,1984,Mainstreamed Hearing-Impaired High School Seniors: A Re-Analysis of a National Survey,FALSE
edshare_doi_10_1353_rhe_1977_0008,The National Longitudinal Study (NLS) of the High School Class of 1972 Data Base: Implications for Use in Doctoral Training Programs in Higher Education,NA,1978,The National Longitudinal Study (NLS) of the High School Class of 1972 Data Base: Implications for Use in Doctoral Training Programs in Higher Education,FALSE
edshare_doi_10_1353_rhe_1992_0016,"Single- and Mixed-Gender Colleges for Women: Educational, Attitudinal, and Occupational Outcomes",NA,1992,"Single- and Mixed-Gender Colleges for Women: Educational, Attitudinal, and Occupational Outcomes",FALSE
edshare_doi_10_1353_rhe_1992_0022,The Economic Returns to Baccalaureate Degrees: New Evidence from the Class of 1972,NA,1992,The Economic Returns to Baccalaureate Degrees: New Evidence from the Class of 1972,FALSE
edshare_doi_10_1353_rhe_1995_0011,The Economic Returns to Baccalaureate Degrees - Corrections,NA,1995,The Economic Returns to Baccalaureate Degrees - Corrections,FALSE
edshare_doi_10_1525_sop_2003_46_2_257,The Effect of Single-Sex Secondary Schooling on Women's Choice of College Major,NA,2003,The Effect of Single-Sex Secondary Schooling on Women's Choice of College Major,FALSE
edshare_doi_10_1525_sop_2012_56_1_49,"Cohort Changes in the Relationship between Adolescents' Family Attitudes, STEM Intentions and Attainment",NA,2013,"Cohort Changes in the Relationship between Adolescents' Family Attitudes, STEM Intentions and Attainment",FALSE
edshare_doi_10_1615_jwomenminorscieneng_v1_i4_40,How Mathematics Courses Taken in High School and College Affect Future Salaries of Students - A Compariation by Race and Gender,NA,1994,How Mathematics Courses Taken in High School and College Affect Future Salaries of Students - A Compariation by Race and Gender,FALSE
edshare_doi_10_17763_haer_55_2_b3q411p04222l175,Does the SAT Help Colleges Make Better Selection Decisions?,NA,1985,Does the SAT Help Colleges Make Better Selection Decisions?,FALSE
edshare_doi_10_17763_haer_61_3_k764030285230560,The Community College at the Crossroads: The Need for Structural Reform,NA,2011,The Community College at the Crossroads: The Need for Structural Reform,FALSE
edshare_doi_10_2202_1935_1682_1830,Affirmative Action at Nearby Colleges: Temporal and Regional Changes,NA,2010,Affirmative Action at Nearby Colleges: Temporal and Regional Changes,FALSE
edshare_doi_10_2307_1061239,Accounting for Race and Gender Differences in College Wage Premium Changes,NA,1997,Accounting for Race and Gender Differences in College Wage Premium Changes,FALSE
edshare_doi_10_2307_1163031,Sex Differences in the Development of Verbal and Mathematics Constructs: The High School and Beyond Study,NA,1989,Sex Differences in the Development of Verbal and Mathematics Constructs: The High School and Beyond Study,FALSE
edshare_doi_10_2307_1165105,"A Multilevel, Multivariate Model for Studying School Climate with Estimation via the EM Algorithm and Application to U.S. High-School Data",NA,1991,"A Multilevel, Multivariate Model for Studying School Climate with Estimation via the EM Algorithm and Application to U.S. High-School Data",FALSE
edshare_doi_10_2307_1174830,Educational Defectors: A First Look at Teacher Attrition in the NLS-72,NA,1988,Educational Defectors: A First Look at Teacher Attrition in the NLS-72,FALSE
