pmid,title,abstract,pub_year,text,has_abstract
alspac_2011_cross_sectional_association_between_smoking_depictions_in_films_and_adolescent_t,Cross-sectional association between smoking depictions in films and adolescent tobacco use nested in a British cohort study,NA,2011,Cross-sectional association between smoking depictions in films and adolescent tobacco use nested in a British cohort study,FALSE
alspac_2011_the_role_of_maternal_factors_in_sibling_relationship_quality_a_multilevel_study,The role of maternal factors in sibling relationship quality: a multilevel study of multiple dyads per family,NA,2011,The role of maternal factors in sibling relationship quality: a multilevel study of multiple dyads per family,FALSE
alspac_2012_adolescent_self_harm_and_suicidal_thoughts_in_the_alspac_cohort_a_self_report_s,Adolescent self-harm and suicidal thoughts in the ALSPAC cohort: a self-report survey in England,NA,2012,Adolescent self-harm and suicidal thoughts in the ALSPAC cohort: a self-report survey in England,FALSE
alspac_2013-a-m_effect_of_inadequate_iodine_status_in_uk_pregnant_women_on_cognitive_outcomes_in,Effect of inadequate iodine status in UK pregnant women on cognitive outcomes in their children: Results from the Avon Longitudinal Study of Parents and Children (ALSPAC),NA,2013,Effect of inadequate iodine status in UK pregnant women on cognitive outcomes in their children: Results from the Avon Longitudinal Study of Parents and Children (ALSPAC),FALSE
alspac_2013-n-z_bullying_in_elementary_school_and_psychotic_experiences_at_18_years_a_longitudi,"Bullying in elementary school and psychotic experiences at 18 years: a longitudinal, population-based cohort study",NA,2013,"Bullying in elementary school and psychotic experiences at 18 years: a longitudinal, population-based cohort study",FALSE
alspac_2013-n-z_joint_hypermobility_is_a_risk_factor_for_musculoskeletal_pain_in_adolescence_fi,Joint Hypermobility is a risk factor for musculoskeletal pain in adolescence: Findings from a prospective cohort study,NA,2013,Joint Hypermobility is a risk factor for musculoskeletal pain in adolescence: Findings from a prospective cohort study,FALSE
alspac_doi_10_1007_s00787_018_1266_1,Association of birth order with adolescent mental health and suicide attempts: a population-based longitudinal study,NA,2019,Association of birth order with adolescent mental health and suicide attempts: a population-based longitudinal study,FALSE
alspac_doi_10_1016_j_eclinm_2022_101784,"Cognitive variations following exposure to childhood adversity: Evidence from a pre-registered, longitudinal study",NA,2022,"Cognitive variations following exposure to childhood adversity: Evidence from a pre-registered, longitudinal study",FALSE
alspac_doi_10_1111_dar_13945,Does maternal education moderate the relationship between adolescent cannabis use and mental health in early adulthood? Drug Alcohol Rev,NA,2024,Does maternal education moderate the relationship between adolescent cannabis use and mental health in early adulthood? Drug Alcohol Rev,FALSE
alspac_doi_10_1177_13623613221139373,Gendered play behaviours in autistic and non-autistic children: A population-based cohort study,NA,2022,Gendered play behaviours in autistic and non-autistic children: A population-based cohort study,FALSE
alspac_doi_10_1371_journal_pone_0263043,Is it possible to model the impact of calorie-reduction interventions on childhood obesity at a population level and across the range of deprivation: Evidence from the Avon Longitudinal Study of Parents and Children (ALSPAC),NA,2022,Is it possible to model the impact of calorie-reduction interventions on childhood obesity at a population level and across the range of deprivation: Evidence from the Avon Longitudinal Study of Parents and Children (ALSPAC),FALSE
alspac_doi_10_3389_fpsyt_2021_681176,Childhood Emotional Neglect and Adolescent Depression: Assessing the Protective Role of Peer Social Support in a Longitudinal Birth Cohort,NA,2021,Childhood Emotional Neglect and Adolescent Depression: Assessing the Protective Role of Peer Social Support in a Longitudinal Birth Cohort,FALSE
alspac_1990-2003_early_surgery_compared_with_watchful_waiting_for_glue_ear_and_effect_on_language,Early surgery compared with watchful waiting for glue ear and effect on language development in preschool children: a randomised trial.,NA,1999,Early surgery compared with watchful waiting for glue ear and effect on language development in preschool children: a randomised trial.,FALSE
alspac_1990-2003_randomised_controlled_trial_of_early_surgery_versus_watchful_waiting_for_glue_ea,Randomised controlled trial of early surgery versus watchful waiting for glue ear: the effect on behavioural problems in pre-school children.,NA,2000,Randomised controlled trial of early surgery versus watchful waiting for glue ear: the effect on behavioural problems in pre-school children.,FALSE
alspac_2004_family_socioeconomic_and_prenatal_factors_associated_with_failure_to_thrive_in,"Family, socioeconomic and prenatal factors associated with failure to thrive in the Avon Longitudinal Study of Parents and Children (ALSPAC).",NA,2004,"Family, socioeconomic and prenatal factors associated with failure to thrive in the Avon Longitudinal Study of Parents and Children (ALSPAC).",FALSE
alspac_2006_the_predictive_value_of_early_life_total_immunoglobulin_e_measurement_in_identif,The predictive value of early life total immunoglobulin E measurement in identifying atopic children in a population-based birth cohort study.,NA,2006,The predictive value of early life total immunoglobulin E measurement in identifying atopic children in a population-based birth cohort study.,FALSE
alspac_2009_reproducibility_of_facial_soft_tissue_landmarks_on_3d_laser_scanned_facial_image,Reproducibility of facial soft tissue landmarks on 3D laser-scanned facial images,NA,2009,Reproducibility of facial soft tissue landmarks on 3D laser-scanned facial images,FALSE
alspac_2012_prenatal_exposure_to_nicotine_and_impaired_reading_performance,Prenatal exposure to nicotine and impaired reading performance,NA,2012,Prenatal exposure to nicotine and impaired reading performance,FALSE
alspac_doi_10_1007_s10519_014_9666_6,Resolving the effects of maternal and offspring genotype on dyadic outcomes in genome wide complex trait analysis (M-GCTA),NA,2014,Resolving the effects of maternal and offspring genotype on dyadic outcomes in genome wide complex trait analysis (M-GCTA),FALSE
alspac_doi_10_1016_j_annepidem_2020_08_015,Maternal Hypertensive Disorders during Pregnancy and the Trajectories of Offspring Emotional and Behavioral Problems: The ALSPAC Birth Cohort Study,NA,2021,Maternal Hypertensive Disorders during Pregnancy and the Trajectories of Offspring Emotional and Behavioral Problems: The ALSPAC Birth Cohort Study,FALSE
alspac_doi_10_1016_j_bone_2014_05_008,Birth weight is positively related to bone size in adolescents but inversely related to cohort bone mineral density: Findings from a large prospective cohort study,NA,2014,Birth weight is positively related to bone size in adolescents but inversely related to cohort bone mineral density: Findings from a large prospective cohort study,FALSE
alspac_doi_10_1037_hea0001340,Eating behaviors as pathways from early childhood adversity to adolescent cardiometabolic risk,NA,2024,Eating behaviors as pathways from early childhood adversity to adolescent cardiometabolic risk,FALSE
alspac_doi_10_1097_dbp_0000000000000180,The role of pragmatics in mediating the relationship between social disadvantage and adolescent behavior,NA,2015,The role of pragmatics in mediating the relationship between social disadvantage and adolescent behavior,FALSE
alspac_doi_10_1098_rsos_181133,Locus of Control Is Associated with Tobacco and Alcohol Consumption in Young Adults of the Avon Longitudinal Study of Parents and Children,NA,2019,Locus of Control Is Associated with Tobacco and Alcohol Consumption in Young Adults of the Avon Longitudinal Study of Parents and Children,FALSE
alspac_doi_10_3389_fpsyg_2021_688472,Intrapersonal and Interpersonal Functions as Pathways to Future Self-Harm Repetition and Suicide Attempts,NA,2021,Intrapersonal and Interpersonal Functions as Pathways to Future Self-Harm Repetition and Suicide Attempts,FALSE
alspac_1990-2003_association_between_postnatal_catch_up_growth_and_obesity_in_childhood_prospect,Association between postnatal catch-up growth and obesity in childhood: prospective cohort study.,NA,2000,Association between postnatal catch-up growth and obesity in childhood: prospective cohort study.,FALSE
alspac_1990-2003_size_at_birth_and_early_childhood_growth_in_relation_to_maternal_smoking_parity,"Size at birth and early childhood growth in relation to maternal smoking, parity and infant breast-feeding: longitudinal birth cohort study and analysis.",NA,2002,"Size at birth and early childhood growth in relation to maternal smoking, parity and infant breast-feeding: longitudinal birth cohort study and analysis.",FALSE
alspac_1990-2003_the_gly972arg_variant_in_insulin_receptor_substrate_1_is_not_associated_with_bir,The Gly972Arg variant in insulin receptor substrate-1 is not associated with birth weight in contemporary English children. The ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.,NA,2000,The Gly972Arg variant in insulin receptor substrate-1 is not associated with birth weight in contemporary English children. The ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.,FALSE
alspac_2005_does_birth_weight_predict_childhood_diet_in_the_avon_longitudinal_study_of_paren,Does birth weight predict childhood diet in the Avon longitudinal study of parents and children?,NA,2005,Does birth weight predict childhood diet in the Avon longitudinal study of parents and children?,FALSE
alspac_2006_the_insulin_gene_variable_number_of_tandem_repeat_associations_and_interactions,The insulin gene variable number of tandem repeat: associations and interactions with childhood body fat mass and insulin secretion in normal children.,NA,2006,The insulin gene variable number of tandem repeat: associations and interactions with childhood body fat mass and insulin secretion in normal children.,FALSE
alspac_2009_effects_of_catechol_o_methyltransferase_on_normal_variation_in_the_cognitive_fun,Effects of catechol-O-methyltransferase on normal variation in the cognitive function of children,NA,2009,Effects of catechol-O-methyltransferase on normal variation in the cognitive function of children,FALSE
alspac_2010_romantic_and_sexual_behavior_in_young_adolescents_repeated_surveys_in_a_populat,Romantic and Sexual Behavior in Young Adolescents: Repeated Surveys in a Population-Based Cohort,NA,2010,Romantic and Sexual Behavior in Young Adolescents: Repeated Surveys in a Population-Based Cohort,FALSE
