author_raw,author_id,notes,merged_by,merged_date
Li YY,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li YX,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li YQ,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li YJ,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li YF,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li YH,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li YM,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li YR,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li YC,Li Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li ZY,Li Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li ZP,Li Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li ZJ,Li Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li ZG,Li Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li ZX,Li Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Li ZR,Li Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Llano D,Llano DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Locascio JJ JKA,Locascio JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Loewenstein DA,Loewenstein D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Loewenstein D DR,Loewenstein D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Long J,Long JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lopez O,Lopez OL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lopez OL MWJ,Lopez OL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lopresti B,Lopresti BJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lord J,Lord JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lorius N ARE,Lorius N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lorius N LJ,Lorius N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lotjonen JMP,Lotjonen J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lotjonen J SH,Lotjonen J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lowe DA,Lowe DA GL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lowe V,Lowe VJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lozano A,Lozano AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lo RY,Lo RMN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lundervold AS,Lundervold AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lundervold A,Lundervold AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lunetta K,Lunetta KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lunetta KL MER,Lunetta KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Luo CL,Luo C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Luo HR,Luo H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Luo XN,Luo X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Luo XJ,Luo X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Luo YS,Luo Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Luo YH,Luo Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lure FM,Lure F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lussier F,Lussier FZ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lutz M,Lutz MW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lu HX,Lu H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lu JY,Lu J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lu K,Lu KQ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lu P,Lu PH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lu YP,Lu Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lu YK,Lu Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lu ZH,Lu Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lv SG,Lv S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lv Y,Lv YJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lynch K,Lynch KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lyu XY,Lyu X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ly MT,Ly M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
López MM,López M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lötjönen JM,Lötjönen J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M.: Bron EEK,M.: Bickford DL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M.: Tamiya G,M.: Thung KHS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. Gonzalez Ballester GS,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. Kostylev TI,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. Nalls MN,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. Tejero JG,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Allard GC,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. Munoz-Ruiz AH,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. Araque Caballero SK,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. Peters SRP,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. van Buchem LJL,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. Araque Caballero BG,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. A. Pericak-Vance JLH,M. A. Gonzalez Ballester IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Berger NT,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Battaglini MJ,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Ba XL,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Ba NK,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Borrie JW,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Benoit PHR,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Brendel VR,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Britschgi IASDN,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. B. R. Souza GYAJ,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Boccardi SB,M. Belathur Suresh BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. C. Donohue OO,M. C. Carrillo MSA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Cercignani MB,M. C. Carrillo MSA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. C. Donohue RAS,M. C. Carrillo MSA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Caan MW,M. C. Carrillo MSA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Czisch AMD,M. C. Carrillo MSA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. C. Carrillo IZ,M. C. Carrillo MSA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Dadar VSF,M. Dichgans ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. D. Greicius IASDN,M. Dichgans ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Didic BNVB,M. Dichgans ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. D. Schluchter AN,M. Dichgans ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Dadar JM,M. Dichgans ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Deng RY,M. Dichgans ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. E. Renteria JCB,M. E. Wadsworth LAS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. E. Osadebey MP,M. E. Wadsworth LAS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Ewers IASDN,M. E. Wadsworth LAS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. E. I. Koran MW,M. E. Wadsworth LAS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. E. Murray DWD,M. E. Wadsworth LAS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Eriksdotter LOW,M. E. Wadsworth LAS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. F. Newman PMD,M. F. Rachmadi MCVSHN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. F. Casanova GNB,M. F. Rachmadi MCVSHN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Fornage TMF,M. F. Rachmadi MCVSHN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Fukunaga JRG,M. F. Rachmadi MCVSHN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Ghazal AA,M. Greicius JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Huang OZ,M. Huentelman AKH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. H. Aarabi JA,M. Huentelman AKH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Hoogman DJ,M. Huentelman AKH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Han BB,M. Huentelman AKH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Huber DN,M. Huentelman AKH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. J. Russo JC,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Jenkinson RJ,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. J. Cardoso JMS,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. J. Grothe HB,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. J. Kang BJK,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. J. Grothe IASDN,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. J. Wright NJ,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. J. Grothe HH,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. J. Fulham DDF,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. J. Grothe SJT,M. J. Huentelman IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Liu JZ,M. L. Werhane KRT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Lorenzi LC,M. L. Werhane KRT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Liu DC,M. L. Werhane KRT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. Liu YG,M. L. Werhane KRT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
M. L. F. Agan TK,M. L. Werhane KRT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
