paper_id,fetch_date,fetch_status,source
mesa_2023_methods_of_arterial_stiffness_calculatio,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_associations_of_urinary_isoprostanes_wit,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_associatoin_of_rare_protein_truncating_d,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_vitamin_d_metabolite_ratio_and_coronary_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_comparison_of_dimension_reduction_method,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_low_density_lipoprotein_cholesterol_is_p,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_carotid_artery_stiffness_mechanisms_are_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_association_between_insomnia_phenotypes_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_association_between_proteomic_biomarkers,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_the_genetic_determinants_of_recurrent_so,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_trimethylamine_n_oxide_is_associated_wit,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_circulating_ketone_bodies_and_cardiovasc,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_coronary_artery_calcium_score_and_polyge,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_hepatocyte_growth_factor_and_10_year_cha,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_indiopathic_pulmonary_fibrosis_is_associ,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_association_of_mitochondrial_dna_copy_nu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_incidence_of_interstital_lung_abnormalit,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_risk_factor_associations_with_individual,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_association_of_kidney_tubule_biomarkers_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_the_association_between_hepatic_steatosi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_ideal_cardiovascular_health_and_adipokin,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_association_of_dysanapsis_with_mortality,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_evaluating_the_use_of_blood_pressure_pol,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_the_risk_of_cardiovascular_disease_among,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_the_association_between_arterial_complia,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_interrelations_between_albuminuria_elect,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_multiple_prior_live_births_are_associate,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_association_between_acute_myocardial_inf,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_self_reported_experiences_of_discriminat,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_implications_of_social_disadvantage_scor,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_the_association_between_inflammation_tes,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_avocado_consumption_and_markers_of_infla,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_apo_ciii_proteoforms_plasma_lipids_and_c,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_relevance_of_cortical_arousals_for_risk_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_metabolomic_profile_of_the_healthy_eatin,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_association_between_biomarkers_of_inflam,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_female_specific_risk_factors_of_parity_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_systematic_markers_of_lung_function_and_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_genetic_control_of_mrna_splicing_as_a_po,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_myocardial_fibrosis_and_cardiomyopathy_r,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_genetic_modification_of_inflammation_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_sleep_apnea_physiological_burdens_and_ca,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_associations_between_ambient_air_polluta,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_assessment_of_prevalence_clinical_charac,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_associations_between_metabolomic_biomark,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_a_polygenic_risk_score_for_idiopathic_pu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_association_of_lipoprotein_subfractions_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_the_association_of_upper_airway_anatomy_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_prognostic_value_of_coronary_artery_calc,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_diabetes_care,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_untargeted_metabolomic_analysis_investig,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_examining_the_relationship_between_multi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_racial_and_ethnic_residential_segregatio,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_gene_educational_attainment_interactions,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_modifiable_kidney_disease_risk_factors_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_urinary_cortisol_and_cardiovascular_even,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_assocition_of_lipoprotein_a_levels_with_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2023_the_pk56m_icam1_hfpef_risk_variant_and_i,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_omega_3_polyunsaturated_fatty_acids_are_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_interaction_molecular_qtl_mapping_discov,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_contribution_of_arsenic_and_uranium_in_p,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_objectively_regular_sleep_patterns_and_m,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_ige_to_common_food_allergens_is_associat,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_association_between_secondhand_smoke_exp,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_adipokines_and_adiposity_among_postmenop,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_associations_between_muscle_quality_and_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_social_and_psychosocial_determinants_of_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_atherothombotic_and_thrombolytic_biomark,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_discrimination_smoking_and_cardiovascula,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_associations_of_circulating_vascular_cel,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_associations_between_3d_based_left_atria,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_epidemiology_and_prognostic_implications,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_associations_between_visceral_fat_abdomi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_sleep_wake_behavior_characteristics_asso,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_lac_phe_mediates_the_effects_of_metformi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_airway_tree_caliber_heterogeneity_and_ai,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_matrix_gla_protein_and_the_long_term_inc,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_a_genetic_association_study_of_circulati,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_determinants_of_mosaic_chromosomal_alter,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_peripheral_blood_mononuclear_cell_gene_e,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_trabecular_bone_mineral_density_as_measu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_small_dense_low_density_lipoprotein_chol,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_ct_derived_pectoralis_composition_and_in,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_carotid_ultrasound_based_plaque_score_fo,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_the_association_of_upper_airway_anatomy_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_the_gut_microbial_metabolite_trimethylam,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_urine_biomarkers_of_kidney_tuble_health_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_optimal_method_for_assessing_right_ventr,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_incremental_value_of_abi_and_cac_beyond_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_association_of_high_density_lipoprotein_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_levels_of_sex_hormones_and_abdominal_mus,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_ai_enabled_cardiac_chambers_volumetry_in,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_association_of_cardiovascular_fibrosis_r,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_plasma_proteomics_of_exercise_blood_pres,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_a_methylation_risk_score_for_chronic_kid,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_whole_genome_sequencing_based_analysis_o,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_association_of_disproportionate_liver_fa,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_heart_failure_risk_among_african_america,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_indices_of_childhood_socioeconomic_statu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_the_association_of_microvascular_disease,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_association_of_urinary_metals_with_cardi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_metabolomic_profiling_identifies_novel_m,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_associaions_between_hysterectomy_and_met,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_change_in_left_atrial_function_and_volum,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_blood_pressure_and_hypertension_in_older,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_the_relationship_of_duffy_gene_polymorph,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_structural_and_social_determinates_of_he,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_protein_consumption_and_risk_of_cvd_amon,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_psychosocial_profiles_and_blood_pressure,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_ethnic_enclaves_and_incidence_of_cancer_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_arsenic_speciation_analysis_in_human_uri,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_regular_cannabis_smoking_and_carotid_art,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_relationship_of_plasma_apolipoprotein_c_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_immune_cell_profiling_of_the_icam1_p_k56,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_population_attributable_fraction_of_tota,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_lung_structure_and_longitudinal_change_i,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2024_urinary_metal_levels_cognitive_test_perf,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_mri_investigation_of_the_association_of_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_associations_of_circulating_t_cell_subse,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_refinement_of_a_published_gene_physical_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_proteome_wide_association_studies_for_bl,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_proteomics_of_left_ventricular_structure,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_association_of_creatinine_to_cystatin_c_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_association_of_endogenous_sex_hormone_le,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_genomic_and_phenotypic_correlates_of_mos,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_unveiling_the_genetic_landscape_of_coron,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_inactive_matrix_gla_protein_and_cardiova,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_coronary_artery_calcium_distribution_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_air_pollution_is_associated_with_increas,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_a_deep_learning_model_for_three_dimensio,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_characteristics_of_objectively_measured_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_circulating_non_esterified_fatty_acids_r,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_racial_disparities_of_type_2_diabetes_th,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_uranium_exposure_and_kidney_tubule_bioma,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_association_of_obstructive_sleep_apnea_w,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_chronic_inflammatory_related_disease_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_whole_genome_sequencing_analysis_of_body,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_total_and_structural_carotid_artery_stif,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_dietary_intake_of_protein_by_food_source,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_cardiac_computed_tomography_imaging_biom,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_abdominal_myosteatosis_is_associated_wit,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_associations_of_circulating_t_cell_subse_1822,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_assessing_the_global_impact_of_brain_sma,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_bisphosphonate_use_and_cardiovascular_ou,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_ct_emphysema_subtypes_and_cardiac_hemody,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_associations_between_urinary_metal_level,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_left_to_right_chamber_volume_ratios_at_c,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_mapping_the_relationships_between_struct,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_epigenetic_mechanisms_underlying_variati,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_aortic_arch_calcification_in_relation_to,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_actigraphy_derived_sleep_fragmentation_i,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_association_of_cardiovascular_health_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_cost_effectiveness_of_coronary_artery_ca,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_genetic_variants_associated_with_the_bio,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_visit_to_visit_lipid_varibiity_coronary_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_steroid_hormone_biosynthesis_and_dietary,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_mild_to_moderate_copd_vitatmin_d_deficie,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_non_cardiovascular_calcification_measure,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_carotid_and_regional_arterial_stiffness_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_associations_of_immune_cell_subsets_with,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_subclinical_vascular_burden_in_relation_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_genetic_determinants_and_genomic_consequ,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_mismatch_between_echocardiography_predic,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_an_african_ancestry_specific_nonsense_va,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_genetic_architecture_and_analysis_practi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_human_plasma_proteomic_profile_of_clonal,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_epigenome_wide_association_study_of_perc,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_sex_differences_in_aortic_arch_calcifica,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_no_association_between_lipoprotein_a_lev,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_evaluating_incident_atrial_fibrillation_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_associations_of_biomarkers_of_kidney_tub,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2025_epigenetic_aging_clocks_and_incident_car,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_psychobiological_reactivity_to_acute_psy,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_a_novel_longitudinal_proteomic_aging_ind,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_proteomic_aging_clocks_and_the_risk_of_m,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_genome_wide_gene_by_sleepiness_interacti,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_plasma_and_neuroimaging_biomarkers_of_sm,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_carotid_artery_ultrasound_grayscale_medi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_circulating_metabolites_genetics_and_lif,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_assessment_of_impact_of_low_flow_state_o,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_hormone_replacement_therapy_and_cardiova,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_relationships_between_circulating_lipids,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_use_of_ct_derived_non_cardiovascular_cal,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_trimethylamine_n_oxide_and_related_metab,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_cardiovascular_kidney_metabolic_medicati,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_proteomic_signatures_of_cardiac_dysfunct,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_health_equity_perspective_on_data_driven,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_ai_derived_left_to_right_cardiac_chamber,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_association_between_anti_citrullinated_p,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_disproportionate_atherosclerotic_burden_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_demographic_and_cardiovascular_risk_fact,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_biological_age_pnpla3_and_risk_of_metabo,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_ct_emphysema_and_deep_learning_derived_v,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_blood_pressure_variability_is_associated,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_associations_of_urinary_isoprotanes_with,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_arterial_compliance_assessed_by_ptc1_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2026_comparative_analysis_of_artificial_intel,2026-06-24T17:48:12Z,success,mesa_docx
