author_raw,author_id,notes,merged_by,merged_date
Punjabi N,Punjabi NM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Purcell SM,Purcell S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Quarells R,Quarells RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Qureshi WT,Qureshi W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Raffel L,Raffel LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Raffield L,Raffield LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Raitakari O,Raitakari OT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Raji C,Raji CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rallidis L,Rallidis LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ramirez AM,Ramirez A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Randall J,Randall JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rao D,Rao DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rapoport D,Rapoport DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rasmussen-Torvik L,Rasmussen-Torvik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ratliff S,Ratliff SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rautaharju P,Rautaharju PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rayner NWNWR,Rayner NW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ray K,Ray KK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rea T,Rea TD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Redline SS,Redline S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reilly D,Reilly DF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reilly M,Reilly MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reiner A,Reiner AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Resnick H,Resnick HE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Resnick S,Resnick SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rexrode K,Rexrode KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reynolds CA,Reynolds CF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rice KM,Rice K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rice T,Rice TK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Richardson J,Richardson JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Richards JS,Richards JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Richard MA,Richard M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ricketts S,Ricketts SL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ridker P,Ridker PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Riedel-Heller S,Riedel-Heller SG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rieder M,Rieder MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rietschel MD,Rietschel M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rietzschel ER,Rietzschel EE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rifkin D,Rifkin DE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rimm E,Rimm EB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ring S,Ring SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ritchie M,Ritchie MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rivadeneira FF,Rivadeneira F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Robbins J,Robbins JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Robertson CF,Robertson C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Robertson CM,Robertson C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Robertson N,Robertson NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Robinson J,Robinson JG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roden D,Roden DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rodriguez BAT,Rodriguez B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rodriguez C,Rodriguez CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roef G,Roef GL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rohan T,Rohan TE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rohde RR,Rohde R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Romaine SP,Romaine SPR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rosamond W,Rosamond WD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rosenberg RN,Rosenberg RD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rosendaal F,Rosendaal FR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rosengren AH,Rosengren A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rose L,Rose LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rose R,Rose RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roshchupkin GV,Roshchupkin G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rossouw J,Rossouw JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rosso A,Rosso AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ross A,Ross AG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rost NS,Rost N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rotimi C,Rotimi CN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rotter J,Rotter JI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Royle N,Royle NA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rudnicka A,Rudnicka AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Russ T,Russ TC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rutan G,Rutan GH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rutledge JE,Rutledge JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ryan K,Ryan KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rybin DV,Rybin D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sacco R,Sacco RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sacks F,Sacks FM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Safford M,Safford MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Salako BL,Salako B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sala CF,Sala C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sale M,Sale MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Salfati EL,Salfati E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Salonen J,Salonen JT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Samani N,Samani NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sambrook J,Sambrook JG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Samet J,Samet JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sampson M,Sampson MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sanders M,Sanders MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sandholt CH,Sandholt C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sandhu M,Sandhu MS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sanghera D,Sanghera DK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sanghvi M,Sanghvi MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sapkota B,Sapkota BR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sarnak M,Sarnak MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Satizabal C,Satizabal CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Savage P,Savage PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Saxton JA,Saxton J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Saylor GB,Saylor G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schadt E,Schadt EE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Scheer FAJL,Scheer FA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Scheet PA,Scheet P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schellenberg G,Schellenberg GD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schenker M,Schenker MB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Scherer ML,Scherer M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schmidt C,Schmidt CO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schmidt EB,Schmidt EM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schofield PW,Schofield PR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schofield P,Schofield PR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schork N,Schork NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schott JM,Schott JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schrack JA,Schrack J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schraut K,Schraut KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schroeder P,Schroeder PH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schumacher F,Schumacher FR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schwander KL,Schwander K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schwartz J,Schwartz JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schwarz PEH,Schwarz PE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Schwarz P,Schwarz PE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Scott L,Scott LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Scott R,Scott RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Scott RJ,Scott RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Scott WK,Scott WR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sehmi J,Sehmi JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
