author_raw,author_id,notes,merged_by,merged_date
Plehn J,Plehn JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Plump A,Plump AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Poehlman H,Poehlman HW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Polak J,Polak JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Polak JM,Polak JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Polderman TJ,Polderman TJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Polfus L,Polfus LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Poli K,Poli KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pollak MR,Pollak MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pompeii L,Pompeii LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Poole C,Poole CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Porneala BC,Porneala B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Porteous D,Porteous DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Post W,Post WS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pothast MJ,Pothast M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pottinger T,Pottinger TD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Poulter NR,Poulter N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Powell C,Powell CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Powell JF,Powell JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Powell JJ,Powell JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Powell J,Powell JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pramstaller P,Pramstaller PP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Pratte K,Pratte KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Prescott BR,Prescott B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Preuss MH,Preuss M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Price J,Price JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Price JC,Price JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Price RI,Price RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Price TS,Price TR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Prins B,Prins BP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Probst-Hensch N,Probst-Hensch NM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Province M,Province MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Province MM,Province MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Psaty B,Psaty BM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Purcell SM,Purcell S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Putman R,Putman RK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Puurunen M,Puurunen MK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Qiu W,Qiu WQ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Qiu WWQ,Qiu WQ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Quarells R,Quarells RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Quatromoni P,Quatromoni PA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Qureshi W,Qureshi WT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
REACH Registry,REACH Registry Investigators,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rader D,Rader DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rade J,Rade JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Raffel L,Raffel LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Raffield L,Raffield LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ragab A,Ragab AAY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rahman MA,Rahman M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Raitakari O,Raitakari OT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rajab I,Rajab IM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rallidis L,Rallidis LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ramachandran SV,Ramachandran S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ramachandran V,Ramachandran VS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ramirez AM,Ramirez A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ramos YF,Ramos YFM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ranchalis JE,Ranchalis J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Randall J,Randall JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rao D,Rao DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rao MB,Rao M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rao V,Rao VS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rasmussen-Torvik L,Rasmussen-Torvik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ratliff S,Ratliff SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rayner NWNWR,Rayner NW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rebholz C,Rebholz CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Recto KA,Recto K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reddy VY,Reddy Vinta S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Redline SS,Redline S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rees T,Rees TS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Regan E,Regan EA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rehm H,Rehm HL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reid DD,Reid DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reilly M,Reilly MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reiman E,Reiman EM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reiner A,Reiner AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Reis J,Reis JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Relton C,Relton CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Resnick S,Resnick SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rexrode K,Rexrode KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Riaz MB,Riaz M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ribeiro AH,Ribeiro ALP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ribeiro AL,Ribeiro ALP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rice KM,Rice K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rice T,Rice TK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Richards AM,Richards A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Richards JS,Richards JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Richard MA,Richard M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Riches P,Riches PL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rich S,Rich SS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ridge P,Ridge PG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ridker P,Ridker PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Riedel-Heller SG,Riedel-Heller S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rieder M,Rieder MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rimm E,Rimm EB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ring K,Ring KB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ring S,Ring SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Risch N,Risch NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ritchie M,Ritchie MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ritchie SJ,Ritchie SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ritz B,Ritz BR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Robbins AM,Robbins AH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Robbins J,Robbins JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Robbins JA,Robbins JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roberson E,Roberson ED,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Robertson N,Robertson NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roberts B,Roberts BJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roberts JS,Roberts JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roberts RO,Roberts R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roden D,Roden DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rodriguez B,Rodriguez BAT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rodriguez BL,Rodriguez BAT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rodriguez CR,Rodriguez CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rodriguez C,Rodriguez CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rodriguez OL,Rodriguez OG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roemer F,Roemer FW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rogers GT,Rogers G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rogers I,Rogers IS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roger V,Roger VL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rohde RR,Rohde R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Roks AJ,Roks AJM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Romaine SP,Romaine SPR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rosamond W,Rosamond WD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rosenberg I,Rosenberg IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Rosenberg RD,Rosenberg RN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
